elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778056416.072,8626968,985.0,78.0,210850740494
1778056417.085,8626968,985.0,78.0,210916252289
1778056418.097,8626968,985.0,78.0,210981950119
1778056419.109,8626968,985.0,78.0,211047592895
1778056420.126,8626968,986.0,78.0,211111880511
1778056421.143,8626968,986.0,77.0,211177359042
1778056422.16,8626968,986.0,74.0,211242506397
1778056423.178,8626968,986.0,75.0,211307823430
1778056424.196,8626968,986.0,74.0,211373522725
1778056425.213,8626968,986.0,75.0,211438731176
1778056426.229,8626968,986.0,78.0,211504256765
1778056427.247,8626968,986.0,77.0,211569566656
1778056428.265,8626968,986.0,75.0,211635284567
1778056429.275,8661360,986.0,79.0,211699838418
1778056430.288,8695408,987.0,82.0,211777773338
1778056431.301,8695408,987.0,79.0,211843109352
1778056432.313,8695408,987.0,78.0,211908406365
1778056433.325,8695408,987.0,78.0,211974058480
1778056434.339,8695408,987.0,77.0,212037834806
1778056435.355,8681628,987.0,77.0,212103453473
1778056436.374,8681628,987.0,76.0,212169971736
1778056437.387,8681628,987.0,77.0,212235671030
1778056438.404,8681628,987.0,75.0,212301514368
1778056439.417,8744048,987.0,77.0,212369072605
1778056440.429,8744048,987.0,78.0,212434472767
1778056441.441,8744048,987.0,78.0,212500010380
1778056442.454,8744048,987.0,79.0,212565626973
1778056443.467,8744048,987.0,77.0,212631233433
1778056444.479,8744048,988.0,79.0,212697060169
1778056445.492,8744048,988.0,76.0,212762697147
1778056446.504,8744048,988.0,78.0,212828281879
1778056447.521,8744048,988.0,77.0,212892337745
1778056448.538,8744048,988.0,75.0,212957637688
1778056449.555,8744048,988.0,77.0,213023307503
1778056450.572,8744048,988.0,75.0,213088640404
1778056451.588,8744048,988.0,76.0,213153873758
1778056452.602,8746288,988.0,76.0,213218476315
1778056453.619,8746288,988.0,77.0,213283922863
1778056454.636,8746288,988.0,77.0,213349397000
1778056455.654,8746288,988.0,77.0,213414956097
1778056456.672,8746288,988.0,78.0,213480707455
1778056457.687,8746288,989.0,78.0,213545946057
1778056458.705,8746288,989.0,77.0,213611476285
1778056459.722,8746288,989.0,77.0,213677194379
1778056460.739,8746288,989.0,77.0,213742768918
1778056461.751,8792656,989.0,88.0,213810122322
1778056462.763,8792656,989.0,80.0,213889574023
1778056463.78,8792656,989.0,79.0,213954959048
1778056464.792,8792656,989.0,78.0,214020088093
1778056465.804,8792656,989.0,78.0,214085463475
1778056466.821,8792656,989.0,75.0,214149480035
1778056467.844,8792656,989.0,77.0,214215044564
1778056468.861,8817244,989.0,80.0,214280341272
1778056469.88,8817244,989.0,78.0,214345855631
1778056470.899,8817244,990.0,75.0,214411230219
