elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777822902.241,8467700,594.0,75.0,78166747463
1777822903.253,8467700,594.0,77.0,78231826886
1777822904.265,8467700,594.0,77.0,78297335996
1777822905.278,8467700,594.0,76.0,78362641004
1777822906.289,8467700,594.0,77.0,78427938628
1777822907.302,8467700,594.0,74.0,78493399093
1777822908.314,8467700,594.0,74.0,78558912902
1777822909.326,8467700,594.0,77.0,78624547866
1777822910.339,8467700,595.0,76.0,78690094939
1777822911.351,8467700,595.0,74.0,78755704146
1777822912.363,8467700,595.0,76.0,78821334898
1777822913.375,8467700,595.0,76.0,78886953139
1777822914.386,8467700,595.0,75.0,78952639677
1777822915.398,8467700,595.0,76.0,79018205671
1777822916.41,8467700,595.0,76.0,79083883970
1777822917.422,8467700,595.0,74.0,79149529188
1777822918.434,8467700,595.0,76.0,79215179715
1777822919.446,8467700,595.0,76.0,79280958844
1777822920.458,8467700,595.0,75.0,79346671261
1777822921.47,8467700,595.0,75.0,79412208813
1777822922.481,8467700,595.0,75.0,79478232143
1777822923.493,8467700,595.0,75.0,79543823161
1777822924.505,8467700,595.0,73.0,79609555049
1777822925.517,8467700,595.0,76.0,79675367136
1777822926.529,8467700,595.0,75.0,79741046167
1777822927.541,8467700,595.0,76.0,79806798135
1777822928.552,8467700,595.0,76.0,79872530144
1777822929.564,8467700,595.0,75.0,79938257393
1777822930.575,8467700,595.0,76.0,80003500390
1777822931.587,8467700,595.0,76.0,80069666847
1777822932.598,8467700,595.0,75.0,80135443229
1777822933.61,8467700,595.0,75.0,80201185126
1777822934.622,8467700,595.0,75.0,80266887167
1777822935.633,8467700,595.0,74.0,80332624975
1777822936.646,8467700,595.0,75.0,80398446584
1777822937.657,8467700,595.0,77.0,80464308598
1777822938.668,8467700,595.0,74.0,80530166278
1777822939.681,8467700,595.0,74.0,80595713169
1777822940.693,8467700,595.0,74.0,80661506213
1777822941.705,8467700,595.0,78.0,80727281496
1777822942.717,8467700,595.0,74.0,80793079302
1777822943.729,8467700,595.0,76.0,80858879487
1777822944.741,8467700,595.0,74.0,80924668320
1777822945.753,8467700,596.0,78.0,80990366943
1777822946.765,8467700,596.0,76.0,81056432387
1777822947.777,8467700,596.0,73.0,81121913787
1777822948.79,8467700,596.0,75.0,81187822310
1777822949.802,8467700,596.0,77.0,81253604368
1777822950.814,8467700,596.0,75.0,81319369580
1777822951.828,8467700,596.0,77.0,81385138089
1777822952.839,8467700,596.0,74.0,81450674237
1777822953.85,8467700,596.0,75.0,81516620662
1777822954.862,8467700,596.0,75.0,81582676706
1777822955.875,8467700,596.0,75.0,81648295130
1777822956.887,8467700,596.0,76.0,81714078042
1777822957.899,8467700,596.0,77.0,81779607904
1777822958.911,8467700,596.0,75.0,81845634102
1777822959.923,8467700,596.0,74.0,81911444480
1777822960.935,8467700,596.0,75.0,81977211158
1777822961.947,8467700,596.0,76.0,82042997610
1777822962.959,8467700,596.0,76.0,82108542243
1777822963.97,8467700,596.0,75.0,82174490804
1777822964.982,8467700,596.0,75.0,82240278661
1777822965.994,8467700,596.0,74.0,82305978566
1777822967.006,8467700,596.0,76.0,82371758671
1777822968.018,8508676,596.0,74.0,82437396747
1777822969.034,8508676,596.0,73.0,82500682474
1777822970.05,8508676,596.0,72.0,82564034363
1777822971.066,8508676,595.0,72.0,82627186545
1777822972.081,8508676,595.0,72.0,82690392804
1777822973.097,8508676,595.0,71.0,82753787661
1777822974.113,8508676,595.0,71.0,82817092247
1777822975.129,8508676,595.0,72.0,82880477705
1777822976.144,8508676,595.0,73.0,82943696660
1777822977.161,8508676,595.0,72.0,83007104395
1777822978.177,8508676,595.0,72.0,83070472153
1777822979.187,8680488,595.0,73.0,83131677441
1777822980.198,8639512,595.0,86.0,83228086190
1777822981.21,8639512,595.0,76.0,83298278577
1777822982.222,8639512,595.0,76.0,83363413542
1777822983.234,8639512,595.0,74.0,83428788374
1777822984.246,8639512,595.0,75.0,83494178466
1777822985.262,8639512,595.0,73.0,83555951867
1777822986.278,8639512,595.0,72.0,83618829453
1777822987.294,8639512,595.0,72.0,83681733161
1777822988.31,8639512,595.0,72.0,83744678069
1777822989.326,8639512,595.0,71.0,83807587942
1777822990.342,8639512,595.0,73.0,83870530652
1777822991.353,8681636,595.0,86.0,83952947982
1777822992.365,8681636,595.0,76.0,84023114734
1777822993.377,8681636,595.0,74.0,84088234623
1777822994.39,8681636,595.0,74.0,84153488301
1777822995.402,8681636,595.0,73.0,84218821813
1777822996.414,8681636,595.0,74.0,84284055411
1777822997.425,8681636,595.0,74.0,84349326118
1777822998.441,8681636,595.0,73.0,84411260652
1777822999.457,8681636,595.0,72.0,84473993584
1777823000.473,8681636,595.0,71.0,84536771073
1777823001.489,8681636,595.0,72.0,84599672584
1777823002.503,8681636,595.0,73.0,84662511351
1777823003.514,8731808,595.0,83.0,84747241542
1777823004.526,8731808,596.0,76.0,84813433511
1777823005.538,8731808,596.0,73.0,84878423640
1777823006.549,8731808,596.0,75.0,84943502331
1777823007.561,8731808,596.0,76.0,85008808499
1777823008.573,8731808,596.0,74.0,85074081892
1777823009.585,8731808,596.0,76.0,85139589476
1777823010.597,8731808,596.0,75.0,85204836135
1777823011.609,8731808,596.0,73.0,85270676237
1777823012.621,8731808,596.0,73.0,85336071822
1777823013.633,8731808,596.0,73.0,85401645995
1777823014.645,8731808,596.0,74.0,85467264601
1777823015.657,8731808,596.0,74.0,85532790373
1777823016.669,8731808,596.0,74.0,85598329390
1777823017.681,8731808,596.0,74.0,85663914061
