elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778056903.849,7541496,991.0,78.0,242473966484
1778056904.865,7541496,991.0,77.0,242537935558
1778056905.877,7608704,991.0,88.0,242607418352
1778056906.89,7608704,991.0,78.0,242690313098
1778056907.901,7608704,991.0,77.0,242755550602
1778056908.913,7608704,991.0,78.0,242821117328
1778056909.926,7608704,992.0,79.0,242886422764
1778056910.938,7608704,992.0,78.0,242951676320
1778056911.952,7608704,992.0,78.0,243017203435
1778056912.964,7660164,992.0,77.0,243082602255
1778056913.978,7660164,992.0,77.0,243146309306
1778056914.99,7660164,992.0,77.0,243210329284
1778056916.004,7660164,992.0,79.0,243274765398
1778056917.017,7660164,992.0,77.0,243339412694
1778056918.038,7660164,992.0,77.0,243403845573
1778056919.052,7660164,992.0,77.0,243466860304
1778056920.066,7660164,990.0,78.0,243530422886
1778056921.079,7660164,990.0,79.0,243593580012
1778056922.092,7660164,990.0,77.0,243656486162
1778056923.109,7660164,990.0,75.0,243720012793
1778056924.124,7660164,990.0,77.0,243783110532
