elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778019425.284,7522048,386.0,71.05,0
1778019427.312,7522048,386.0,71.05,0
1778019429.336,7522048,386.0,69.95,0
1778019431.355,7522048,386.0,71.05,0
1778019433.375,7522048,387.0,72.7,0
1778019435.396,7522048,387.0,75.45,0
1778019437.424,7522048,387.0,77.1,0
1778019439.448,7522048,387.0,75.45,0
1778019441.47,7522048,387.0,76.0,0
1778019443.498,7522048,387.0,76.0,0
1778019445.52,7522048,387.0,75.45,0
1778019447.544,7522048,387.0,74.35,0
1778019449.571,7522048,387.0,73.8,0
1778019451.598,7538432,387.0,71.6,0
1778019453.728,7538432,387.0,71.6,0
1778019455.756,7538432,387.0,71.05,0
1778019457.786,7538432,387.0,71.6,0
1778019459.816,7538432,387.0,70.5,0
1778019461.844,7538432,387.0,71.05,0
