elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777935151.761,7550688,386.0,76.55,0
1777935153.787,7550688,386.0,73.8,0
1777935155.809,7550688,386.0,72.15,0
1777935157.829,7550688,386.0,71.05,0
1777935159.855,7550688,386.0,71.6,0
1777935161.883,7550688,386.0,71.6,0
1777935163.904,7550688,386.0,69.95,0
1777935165.924,7550688,386.0,71.05,0
1777935167.947,7519968,386.0,71.6,0
1777935169.972,7519968,386.0,71.05,0
1777935171.99,7519968,386.0,70.5,0
1777935174.011,7519968,386.0,70.5,0
1777935176.034,7519968,386.0,72.7,0
1777935178.058,7519968,386.0,76.0,0
1777935180.082,7519968,386.0,73.8,0
1777935182.109,7519968,386.0,76.0,0
1777935184.127,7519968,386.0,74.9,0
1777935186.145,7519968,386.0,76.55,0
1777935188.165,7519968,386.0,76.55,0
1777935190.19,7519968,386.0,75.45,0
1777935192.21,7519968,386.0,75.45,0
1777935194.225,7519968,387.0,74.35,0
1777935196.245,7519968,387.0,71.05,0
1777935198.262,7519968,387.0,71.6,0
1777935200.285,7519968,387.0,72.15,0
1777935202.308,7519968,387.0,73.25,0
1777935204.326,7519968,387.0,73.8,0
1777935206.341,7519968,387.0,73.25,0
1777935208.373,7519968,387.0,74.9,0
1777935210.402,7519968,387.0,74.35,0
1777935212.426,7519968,387.0,73.25,0
1777935214.449,7519968,387.0,74.35,0
1777935216.474,7519968,387.0,74.9,0
1777935218.498,7519968,387.0,74.35,0
1777935220.523,7519968,387.0,75.45,0
1777935222.542,7519968,387.0,71.05,0
1777935224.562,7519968,387.0,72.15,0
1777935226.583,7519968,387.0,69.4,0
1777935228.605,7519968,387.0,71.6,0
1777935230.627,7519968,387.0,73.25,0
1777935232.649,7519968,387.0,73.25,0
1777935234.678,7519968,387.0,74.35,0
1777935236.701,7519968,387.0,74.9,0
1777935238.734,7519968,387.0,73.25,0
1777935240.755,7519968,387.0,74.9,0
1777935242.778,7519968,387.0,74.9,0
1777935244.801,7519968,387.0,73.8,0
1777935246.822,7519968,387.0,73.8,0
1777935248.851,7519968,387.0,73.25,0
1777935250.873,7519968,387.0,74.9,0
1777935252.895,7519968,387.0,70.5,0
1777935254.919,7519968,387.0,69.95,0
1777935256.938,7519968,387.0,70.5,0
1777935258.96,7519968,387.0,72.15,0
1777935260.984,7519968,387.0,74.35,0
1777935263.008,7519968,387.0,75.45,0
1777935265.028,7519968,387.0,73.8,0
1777935267.056,7519968,387.0,74.35,0
1777935269.08,7519968,387.0,76.0,0
1777935271.104,7519968,387.0,74.35,0
1777935273.128,7519968,387.0,74.35,0
1777935275.152,7519968,387.0,74.9,0
1777935277.176,7519968,387.0,74.35,0
1777935279.201,7519968,387.0,74.35,0
1777935281.221,7519968,387.0,74.35,0
1777935283.237,7536352,387.0,74.35,0
1777935285.261,7536352,387.0,76.0,0
1777935287.286,7536352,387.0,73.8,0
1777935289.307,7536352,387.0,71.6,0
1777935291.331,7536352,387.0,71.6,0
1777935293.355,7536352,387.0,70.5,0
1777935295.374,7536352,387.0,70.5,0
1777935297.395,7536352,387.0,71.05,0
1777935299.418,7536352,387.0,70.5,0
1777935301.443,7536352,387.0,71.6,0
1777935303.464,7536352,387.0,69.95,0
1777935305.483,7536352,387.0,71.05,0
1777935307.507,7536352,387.0,71.05,0
1777935309.526,7536352,387.0,70.5,0
1777935311.554,7536352,387.0,70.5,0
1777935313.579,7572192,387.0,71.6,0
1777935315.701,7567072,387.0,70.5,0
1777935317.719,7567072,387.0,71.05,0
1777935319.738,7567072,387.0,69.95,0
1777935321.763,7567072,387.0,71.05,0
1777935323.785,7567072,387.0,74.35,0
1777935325.804,7567072,387.0,75.45,0
1777935327.829,7567072,387.0,75.45,0
1777935329.861,7567072,387.0,75.45,0
1777935331.877,7567072,387.0,74.35,0
1777935333.886,7567072,387.0,76.0,0
1777935335.913,7567072,387.0,77.1,0
1777935337.938,7567072,387.0,75.45,0
1777935339.96,7567072,387.0,76.0,0
1777935341.983,7567072,387.0,74.35,0
1777935343.996,7567072,387.0,73.25,0
1777935346.025,7567072,387.0,73.25,0
1777935348.051,7567072,387.0,72.7,0
1777935350.071,7567072,387.0,72.15,0
1777935352.088,7567072,387.0,72.15,0
1777935354.109,7567072,387.0,69.95,0
1777935356.139,7567072,387.0,70.5,0
