elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778015519.91,6569232,362.0,69.4,0
1778015521.936,6569232,362.0,68.3,0
1778015523.956,6569232,362.0,68.85,0
1778015525.975,6569232,362.0,67.75,0
1778015528.0,6569232,362.0,69.4,0
1778015530.021,6569232,362.0,68.85,0
1778015532.066,6569232,362.0,69.95,0
1778015534.081,6569232,362.0,68.85,0
1778015536.104,6625440,362.0,72.15,0
1778015538.126,6625440,362.0,74.9,0
1778015540.152,6625440,362.0,73.25,0
1778015542.169,6625440,362.0,74.35,0
1778015544.194,6625440,362.0,74.35,0
1778015546.21,6625440,362.0,77.1,0
1778015548.234,6625440,362.0,76.0,0
1778015550.256,6625440,362.0,76.0,0
1778015552.28,6625440,362.0,75.45,0
1778015554.303,6625440,362.0,74.9,0
1778015556.322,6677152,362.0,76.0,0
1778015558.344,6677152,362.0,77.1,0
1778015560.368,6677152,362.0,72.7,0
1778015562.387,6677152,362.0,72.15,0
1778015564.405,6677152,362.0,69.95,0
1778015566.419,6677152,362.0,70.5,0
1778015568.439,6677152,362.0,69.95,0
1778015570.479,6677152,362.0,68.85,0
1778015572.499,6677152,362.0,68.85,0
1778015574.522,6733536,362.0,70.5,0
1778015576.546,6733536,362.0,73.8,0
1778015578.568,6733536,362.0,73.25,0
1778015580.592,6733536,362.0,74.35,0
1778015582.622,6733536,362.0,76.0,0
1778015584.645,6733536,362.0,74.35,0
1778015586.661,6733536,362.0,72.7,0
1778015588.681,6733536,362.0,74.9,0
1778015590.706,6733536,362.0,74.9,0
1778015592.733,6733536,363.0,73.25,0
1778015594.755,6784736,363.0,74.35,0
1778015596.788,6784736,363.0,71.6,0
1778015598.808,6784736,363.0,71.6,0
1778015600.832,6784736,363.0,69.4,0
1778015602.857,6784736,363.0,68.3,0
1778015604.878,6784736,363.0,70.5,0
1778015606.899,6784736,363.0,68.85,0
1778015608.916,6784736,363.0,70.5,0
1778015610.933,6784736,363.0,67.75,0
1778015612.983,6784736,362.0,68.85,0
1778015615.003,6784736,362.0,69.4,0
1778015617.018,6784736,362.0,69.4,0
1778015619.037,6784736,362.0,68.85,0
1778015621.059,6784736,362.0,68.3,0
1778015623.078,6784736,362.0,69.4,0
1778015625.099,6784736,362.0,67.75,0
1778015627.115,6784736,362.0,68.3,0
1778015629.131,6784736,362.0,69.4,0
1778015631.153,6784736,362.0,68.3,0
1778015633.17,6784736,362.0,68.85,0
1778015635.194,6784736,362.0,69.4,0
1778015637.219,6841248,362.0,68.85,0
1778015639.243,6841248,362.0,72.7,0
1778015641.275,6841248,362.0,72.7,0
1778015643.302,6841248,362.0,74.9,0
1778015645.328,6841248,362.0,73.8,0
1778015647.35,6841248,362.0,74.35,0
1778015649.37,6841248,362.0,75.45,0
1778015651.392,6841248,362.0,74.35,0
1778015653.416,6892448,363.0,75.45,0
1778015655.439,6892448,363.0,74.35,0
1778015657.461,6892448,363.0,72.7,0
1778015659.489,6892448,363.0,71.6,0
1778015661.51,6892448,363.0,69.95,0
1778015663.54,6892448,363.0,69.4,0
1778015665.57,6892448,362.0,70.5,0
1778015667.594,6892448,362.0,69.4,0
1778015669.617,6892448,362.0,68.85,0
1778015671.655,6892448,362.0,70.5,0
1778015673.668,6892448,362.0,69.95,0
1778015675.692,6892448,362.0,69.4,0
1778015677.707,6892448,362.0,68.3,0
1778015679.721,6892448,362.0,69.95,0
1778015681.743,6892448,362.0,69.95,0
1778015683.759,6892448,362.0,68.3,0
1778015685.808,6892448,362.0,69.95,0
1778015687.829,6892448,362.0,67.75,0
1778015689.852,6892448,362.0,69.95,0
1778015691.87,6892448,362.0,68.85,0
1778015693.892,6892448,362.0,69.4,0
1778015695.914,6892448,362.0,68.85,0
1778015697.935,6892448,362.0,69.4,0
1778015699.962,6948240,362.0,71.6,0
1778015701.983,6948240,362.0,73.25,0
1778015704.003,6948240,362.0,72.7,0
1778015706.023,6948240,362.0,74.35,0
1778015708.051,6948240,362.0,75.45,0
1778015710.073,6948240,362.0,74.35,0
1778015712.104,6948240,362.0,75.45,0
1778015714.128,6948240,362.0,76.0,0
1778015716.144,6999952,362.0,76.55,0
1778015718.165,6999952,363.0,76.0,0
1778015720.183,6999952,363.0,72.7,0
1778015722.204,6999952,363.0,70.5,0
1778015724.218,6999952,363.0,71.05,0
1778015726.236,6999952,362.0,69.4,0
1778015728.262,6999952,362.0,70.5,0
1778015730.29,6999952,362.0,68.85,0
1778015732.306,6999952,362.0,69.95,0
1778015734.326,6999952,362.0,69.95,0
1778015736.342,6999952,362.0,69.95,0
1778015738.358,6999952,362.0,68.3,0
1778015740.384,7055616,362.0,69.4,0
1778015742.406,7055616,362.0,73.25,0
1778015744.425,7055616,362.0,73.25,0
1778015746.449,7055616,362.0,73.8,0
1778015748.475,7055616,362.0,73.25,0
1778015750.511,7055616,363.0,76.0,0
1778015752.638,7055616,363.0,74.35,0
1778015754.666,7055616,363.0,74.35,0
1778015756.676,7055616,363.0,74.9,0
1778015758.7,7106816,363.0,73.8,0
1778015760.722,7106816,363.0,74.35,0
1778015762.739,7106816,363.0,72.15,0
1778015764.761,7106816,363.0,71.6,0
1778015766.785,7106816,363.0,70.5,0
1778015768.802,7106816,363.0,70.5,0
1778015770.825,7106816,363.0,68.85,0
1778015772.885,7106816,363.0,70.5,0
1778015774.902,7106816,363.0,68.85,0
1778015776.918,7106816,363.0,69.4,0
1778015778.932,7106816,363.0,69.95,0
1778015780.952,7106816,363.0,69.95,0
1778015782.974,7106816,363.0,68.3,0
1778015784.999,7106816,363.0,68.3,0
1778015787.014,7106816,363.0,67.2,0
1778015789.029,7106816,362.0,69.4,0
1778015791.045,7106816,362.0,68.85,0
1778015793.066,7107136,362.0,69.95,0
1778015795.079,7107136,363.0,72.15,0
1778015797.098,7107136,363.0,69.95,0
1778015799.123,7107136,362.0,71.05,0
1778015801.144,7107136,362.0,69.4,0
1778015803.163,7107136,362.0,69.4,0
1778015805.182,7107136,362.0,70.5,0
1778015807.202,7107136,362.0,67.75,0
1778015809.224,7107136,362.0,69.95,0
1778015811.251,7107136,362.0,70.5,0
1778015813.277,7107136,362.0,68.85,0
1778015815.293,7107136,362.0,68.3,0
1778015817.318,7107136,362.0,69.4,0
1778015819.337,7107136,362.0,69.95,0
