elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777823391.62,6210448,594.0,73.0,109848970494
1777823392.634,6210448,594.0,74.0,109910773132
1777823393.646,6210448,594.0,72.0,109974417805
1777823394.658,6281844,594.0,83.0,110055342036
1777823395.669,6281844,594.0,85.0,110145033152
1777823396.68,6281844,594.0,78.0,110232996428
1777823397.693,6281844,594.0,73.0,110303783051
1777823398.705,6281844,594.0,72.0,110368739488
1777823399.717,6281844,595.0,76.0,110434285402
1777823400.729,6281844,595.0,76.0,110499718035
1777823401.741,6281844,595.0,76.0,110565106906
1777823402.752,6281844,595.0,76.0,110630688586
1777823403.764,6281844,595.0,73.0,110695845951
1777823404.776,6281844,595.0,76.0,110761375019
1777823405.787,6281844,595.0,76.0,110826755650
1777823406.8,6281844,595.0,75.0,110892276845
1777823407.813,6281844,595.0,75.0,110957977055
1777823408.825,6281844,595.0,75.0,111023680866
1777823409.836,6281844,595.0,79.0,111088802831
1777823410.848,6281844,595.0,76.0,111154890491
1777823411.86,6281844,595.0,76.0,111220368473
1777823412.872,6281844,595.0,75.0,111286203204
1777823413.885,6281844,595.0,76.0,111351951632
1777823414.898,6281844,595.0,73.0,111417606921
1777823415.909,6281844,595.0,75.0,111483378176
1777823416.921,6281844,595.0,73.0,111548566912
1777823417.932,6281844,595.0,77.0,111614168978
1777823418.944,6281844,595.0,75.0,111680260911
1777823419.956,6281844,595.0,74.0,111746044556
1777823420.968,6281844,595.0,74.0,111811838150
1777823421.978,6281844,595.0,76.0,111877502411
1777823422.99,6281844,595.0,75.0,111943185409
1777823424.001,6281844,595.0,74.0,112008930053
1777823425.013,6281844,595.0,74.0,112074665358
1777823426.024,6281844,595.0,76.0,112139846954
1777823427.037,6281844,595.0,76.0,112205979414
1777823428.048,6281844,596.0,73.0,112271309630
1777823429.06,6281844,594.0,74.0,112337541760
1777823430.071,6281844,594.0,74.0,112403415127
1777823431.084,6281844,594.0,73.0,112469196392
1777823432.095,6281844,594.0,73.0,112534936336
1777823433.107,6281844,594.0,74.0,112600747752
1777823434.12,6281844,594.0,74.0,112666549219
1777823435.132,6281844,594.0,75.0,112732142984
1777823436.143,6281844,594.0,75.0,112798286308
1777823437.155,6281844,594.0,74.0,112863342111
1777823438.167,6281844,594.0,74.0,112929584495
1777823439.18,6281844,594.0,74.0,112995344520
1777823440.191,6281844,594.0,75.0,113061050895
1777823441.203,6281844,594.0,74.0,113126419807
1777823442.215,6281844,594.0,74.0,113192662557
1777823443.227,6281844,594.0,76.0,113258486546
1777823444.239,6281844,594.0,74.0,113324055470
1777823445.249,6281844,594.0,76.0,113390172550
1777823446.261,6281844,594.0,76.0,113455063375
1777823447.273,6281844,594.0,76.0,113521412631
1777823448.285,6281844,594.0,75.0,113586969714
1777823449.294,6281844,594.0,70.0,113652594241
1777823450.306,6281844,594.0,75.0,113718565202
1777823451.318,6281844,595.0,75.0,113783864352
1777823452.33,6281844,595.0,73.0,113850095322
1777823453.341,6281844,595.0,77.0,113915800843
1777823454.353,6281844,595.0,76.0,113981312455
1777823455.365,6281844,595.0,74.0,114047099640
1777823456.377,6281844,595.0,74.0,114113039962
1777823457.388,6333304,595.0,76.0,114178553954
1777823458.4,6333304,595.0,72.0,114243892166
1777823459.418,6333304,595.0,72.0,114305860025
1777823460.435,6333304,595.0,72.0,114367610599
1777823461.448,6333304,595.0,71.0,114429140471
1777823462.462,6333304,595.0,72.0,114490728326
1777823463.475,6333304,595.0,72.0,114552142597
1777823464.488,6333304,595.0,73.0,114613814986
1777823465.502,6333304,595.0,72.0,114675443551
1777823466.516,6333304,595.0,73.0,114737106113
1777823467.529,6333304,595.0,71.0,114798689207
1777823468.542,6333304,595.0,71.0,114860405907
1777823469.555,6333304,595.0,72.0,114922048633
1777823470.569,6333304,595.0,73.0,114983793348
1777823471.588,6333304,595.0,73.0,115045794776
1777823472.599,6509808,595.0,85.0,115109996211
1777823473.61,6509808,595.0,86.0,115201517888
1777823474.621,6509808,595.0,87.0,115294404308
1777823475.633,6509808,595.0,76.0,115362910480
1777823476.645,6509808,595.0,73.0,115427870519
1777823477.658,6561268,595.0,78.0,115493338491
1777823478.671,6561268,595.0,73.0,115557028453
1777823479.684,6561268,595.0,73.0,115618477331
1777823480.698,6561268,595.0,73.0,115679662782
1777823481.711,6561268,595.0,71.0,115741023648
1777823482.724,6561268,595.0,74.0,115802359673
1777823483.739,6561268,595.0,73.0,115863602680
1777823484.749,6627740,595.0,76.0,115933050378
1777823485.76,6627740,595.0,77.0,116019969528
1777823486.773,6627740,595.0,76.0,116086092406
1777823487.785,6627740,596.0,76.0,116151001602
1777823488.795,6627740,596.0,74.0,116216413605
1777823489.806,6627740,596.0,72.0,116281356371
1777823490.818,6627740,596.0,75.0,116346515384
1777823491.829,6679200,596.0,72.0,116412334796
1777823492.842,6679200,596.0,72.0,116474335003
1777823493.855,6679200,596.0,71.0,116535634346
1777823494.872,6679200,596.0,72.0,116597172091
1777823495.885,6679200,596.0,73.0,116658232665
1777823496.898,6679200,596.0,70.0,116719449061
1777823497.912,6679200,596.0,73.0,116780701345
1777823498.925,6679200,596.0,70.0,116843325819
1777823499.938,6679200,596.0,72.0,116904530740
1777823500.953,6679200,596.0,72.0,116965777349
1777823501.966,6679200,596.0,72.0,117026818330
1777823502.973,6746080,596.0,72.0,117087271972
1777823503.984,6748876,596.0,83.0,117175093890
1777823504.995,6748876,596.0,82.0,117266346709
1777823506.006,6748876,596.0,76.0,117331842574
1777823507.018,6748876,596.0,77.0,117397277709
1777823508.029,6748876,596.0,75.0,117462665481
1777823509.041,6748876,596.0,73.0,117527454011
1777823510.053,6748876,596.0,77.0,117592978074
1777823511.065,6748876,595.0,76.0,117658515138
1777823512.077,6748876,595.0,72.0,117723663043
1777823513.088,6748876,595.0,72.0,117788969760
1777823514.099,6748876,595.0,75.0,117855010790
1777823515.111,6748876,595.0,76.0,117920418337
1777823516.123,6748876,595.0,75.0,117985612323
1777823517.135,6748876,595.0,74.0,118051755098
1777823518.147,6748876,595.0,76.0,118117318407
1777823519.159,6748876,595.0,75.0,118182970522
1777823520.171,6748876,595.0,73.0,118248783769
1777823521.183,6748876,595.0,72.0,118314359406
1777823522.196,6748876,595.0,77.0,118380034226
1777823523.206,6748876,595.0,76.0,118445615113
1777823524.218,6748876,595.0,74.0,118511305191
1777823525.229,6748876,595.0,74.0,118576776948
1777823526.241,6748876,595.0,75.0,118642650131
1777823527.253,6748876,595.0,76.0,118708313293
1777823528.265,6748876,595.0,74.0,118774346022
1777823529.276,6748876,595.0,75.0,118839926909
1777823530.288,6748876,595.0,76.0,118905598188
1777823531.3,6748876,595.0,74.0,118971435605
1777823532.312,6748876,595.0,74.0,119037133618
1777823533.324,6748876,595.0,74.0,119102888272
1777823534.336,6748876,595.0,75.0,119168712749
1777823535.349,6748876,595.0,73.0,119234415157
1777823536.361,6748876,595.0,76.0,119300091197
1777823537.373,6748876,595.0,74.0,119366010279
1777823538.385,6748876,595.0,76.0,119431787515
1777823539.397,6748876,595.0,74.0,119497521905
1777823540.409,6748876,595.0,76.0,119563087533
1777823541.42,6748876,595.0,75.0,119628467676
1777823542.433,6748876,595.0,73.0,119694359780
1777823543.444,6748876,595.0,74.0,119760555411
1777823544.455,6748876,595.0,76.0,119826204596
1777823545.467,6748876,596.0,74.0,119892009115
1777823546.479,6748876,596.0,76.0,119957635412
1777823547.492,6748876,596.0,74.0,120023534230
1777823548.504,6748876,596.0,74.0,120089424198
1777823549.516,6748876,596.0,75.0,120154660603
1777823550.528,6748876,596.0,75.0,120221008456
1777823551.541,6748876,596.0,75.0,120286681078
1777823552.552,6748876,596.0,74.0,120352471682
1777823553.564,6748876,596.0,76.0,120418202226
1777823554.575,6748876,596.0,76.0,120484141816
1777823555.587,6748876,596.0,75.0,120549837265
1777823556.599,6748876,596.0,77.0,120615606689
1777823557.611,6748876,596.0,74.0,120680831681
1777823558.624,6748876,596.0,76.0,120747167876
1777823559.635,6748876,596.0,77.0,120812666487
1777823560.647,6748876,596.0,75.0,120878688962
1777823561.658,6748876,596.0,75.0,120944328626
1777823562.67,6748876,596.0,75.0,121010098843
1777823563.681,6748876,596.0,74.0,121075790203
1777823564.693,6748876,596.0,75.0,121141576412
1777823565.704,6800336,596.0,73.0,121206483228
1777823566.716,6800336,596.0,74.0,121273139185
1777823567.729,6800336,596.0,75.0,121334885731
1777823568.745,6800336,596.0,73.0,121396747329
1777823569.764,6800336,596.0,73.0,121458859596
1777823570.78,6800336,596.0,73.0,121520796999
1777823571.793,6800336,596.0,74.0,121582472378
1777823572.807,6800336,596.0,74.0,121644329214
1777823573.821,6800336,596.0,75.0,121706263565
1777823574.833,6800336,596.0,75.0,121768104898
1777823575.847,6800336,596.0,76.0,121831891905
1777823576.859,6800336,596.0,73.0,121896427263
1777823577.872,6800336,596.0,74.0,121961082920
1777823578.884,6800336,596.0,73.0,122025646719
1777823579.897,6800336,596.0,74.0,122090311410
1777823580.909,6800336,596.0,73.0,122154842678
1777823581.92,6976452,596.0,86.0,122230723526
1777823582.93,6976452,596.0,83.0,122323651572
1777823583.942,6976452,596.0,76.0,122392451017
1777823584.953,6976452,596.0,74.0,122457461349
1777823585.966,6976452,596.0,74.0,122522842773
1777823586.977,7027912,596.0,78.0,122587967179
1777823587.992,7027912,596.0,74.0,122651626562
1777823589.006,7027912,596.0,73.0,122712928529
1777823590.019,7027912,596.0,74.0,122774477078
1777823591.033,7027912,596.0,73.0,122835814140
1777823592.048,7027912,596.0,73.0,122897258258
1777823593.062,7027912,595.0,72.0,122958553267
1777823594.075,7027912,595.0,75.0,123019944406
1777823595.089,7027912,595.0,73.0,123081165624
1777823596.102,7027912,595.0,72.0,123142363099
1777823597.115,7027912,595.0,73.0,123203619412
