elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777929364.659,5825168,369.0,73.8,0
1777929366.673,5825168,369.0,72.7,0
1777929368.698,5825168,369.0,74.35,0
1777929370.723,5825168,369.0,73.25,0
1777929372.749,5825168,369.0,72.7,0
1777929374.779,5825168,369.0,72.7,0
1777929376.798,5825168,369.0,74.35,0
1777929378.815,5825168,369.0,71.05,0
1777929380.842,5825168,369.0,73.8,0
1777929382.871,5825168,369.0,72.15,0
1777929384.908,5825168,369.0,72.7,0
1777929386.942,5825168,369.0,72.15,0
1777929388.957,5825168,369.0,72.7,0
1777929390.983,5825168,369.0,73.8,0
1777929393.011,5825168,369.0,73.8,0
1777929395.037,5825168,369.0,71.05,0
1777929397.064,5825168,369.0,72.15,0
1777929399.079,5825168,369.0,70.5,0
1777929401.103,5825168,369.0,72.15,0
1777929403.121,5825168,369.0,71.05,0
1777929405.151,5825168,369.0,73.8,0
1777929407.173,5825168,369.0,73.8,0
1777929409.197,5825168,369.0,72.7,0
1777929411.22,5825168,369.0,73.8,0
1777929413.246,5825168,369.0,74.9,0
1777929415.272,5825168,369.0,74.35,0
1777929417.295,5825168,369.0,74.9,0
1777929419.321,5825168,369.0,76.0,0
1777929421.347,5825168,369.0,73.25,0
1777929423.372,5825168,369.0,74.35,0
1777929425.398,5825168,369.0,75.45,0
1777929427.408,5825168,369.0,73.25,0
1777929429.427,5825168,369.0,73.8,0
1777929431.45,5825168,369.0,74.35,0
1777929433.478,5825168,369.0,73.25,0
1777929435.502,5825168,369.0,72.15,0
1777929437.521,5825168,369.0,70.5,0
1777929439.543,5825168,369.0,72.15,0
1777929441.56,5825168,369.0,73.8,0
1777929443.589,5825168,369.0,71.05,0
1777929445.606,5825168,369.0,72.7,0
1777929447.634,5825168,369.0,72.7,0
1777929449.661,5825168,369.0,72.7,0
1777929451.699,5825168,369.0,70.5,0
1777929453.723,5825168,369.0,72.15,0
1777929455.747,5825168,369.0,72.7,0
1777929457.773,5825168,369.0,73.25,0
1777929459.802,5825168,369.0,73.8,0
1777929461.83,5825168,369.0,73.8,0
1777929463.855,5825168,369.0,71.6,0
1777929465.891,5825168,369.0,72.15,0
1777929467.926,5825168,369.0,73.8,0
1777929469.95,5825168,369.0,73.25,0
1777929471.971,5825168,369.0,73.8,0
1777929473.997,5825168,369.0,76.0,0
1777929476.025,5825168,369.0,74.9,0
1777929478.049,5825168,369.0,74.35,0
1777929480.076,5825168,369.0,73.8,0
1777929482.097,5825168,369.0,75.45,0
1777929484.12,5825168,369.0,74.35,0
1777929486.133,5825168,370.0,72.7,0
1777929488.155,5825168,370.0,72.15,0
1777929490.179,5825168,370.0,74.35,0
1777929492.206,5825168,370.0,71.05,0
1777929494.228,5825168,370.0,74.9,0
1777929496.252,5825168,370.0,72.15,0
1777929498.278,5825168,370.0,73.25,0
1777929500.3,5825168,370.0,71.6,0
1777929502.329,5825168,370.0,71.05,0
1777929504.361,5825168,370.0,73.8,0
1777929506.396,5825168,370.0,73.8,0
1777929508.418,5825168,370.0,72.7,0
1777929510.449,5825168,370.0,73.25,0
1777929512.477,5825168,370.0,72.15,0
1777929514.505,5825168,370.0,71.05,0
1777929516.533,5825168,370.0,71.6,0
1777929518.561,5825168,370.0,72.15,0
1777929520.587,5825168,370.0,71.05,0
1777929522.617,5825168,370.0,71.05,0
1777929524.653,5825168,370.0,69.95,0
1777929526.681,5825168,370.0,71.05,0
1777929528.714,5825168,370.0,73.8,0
1777929530.737,5825168,370.0,71.05,0
1777929532.761,5825168,370.0,72.15,0
1777929534.789,5825168,370.0,69.95,0
1777929536.813,5825168,370.0,73.8,0
1777929538.835,5825168,370.0,72.7,0
1777929540.853,5825168,370.0,73.25,0
1777929542.883,5825168,370.0,74.35,0
1777929544.909,5825168,370.0,74.35,0
1777929546.936,5825168,370.0,74.35,0
1777929548.967,5876368,370.0,74.35,0
1777929551.098,5876368,370.0,73.8,0
1777929553.117,5876368,370.0,72.7,0
1777929555.133,5876368,370.0,71.6,0
1777929557.154,5876368,370.0,68.3,0
1777929559.171,5876368,370.0,69.4,0
1777929561.19,5876368,370.0,68.3,0
1777929563.213,5876368,370.0,69.4,0
1777929565.235,5876368,370.0,68.85,0
1777929567.277,5876368,370.0,69.4,0
1777929569.299,5876368,370.0,68.85,0
1777929571.321,5876368,370.0,68.3,0
1777929573.338,5876368,370.0,67.2,0
1777929575.36,5876368,370.0,68.3,0
