elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778057129.196,7682532,988.0,79.0,257039852047
1778057130.216,7682532,988.0,78.0,257104606825
1778057131.234,7682532,988.0,77.0,257170397489
1778057132.253,7682532,988.0,76.0,257236910746
1778057133.271,7682532,988.0,77.0,257302977411
1778057134.288,7682532,988.0,76.0,257369057930
1778057135.303,7682532,988.0,76.0,257435086386
1778057136.32,7682532,989.0,77.0,257501168065
1778057137.339,7682532,989.0,77.0,257567631030
1778057138.352,7693564,989.0,78.0,257635369809
1778057139.37,7693564,989.0,79.0,257701228955
1778057140.383,7693564,989.0,81.0,257766930996
1778057141.397,7693564,989.0,80.0,257832765361
1778057142.408,7693564,989.0,78.0,257898380305
1778057143.42,7693564,989.0,81.0,257964348581
1778057144.433,7693564,989.0,78.0,258030149011
1778057145.449,7693692,989.0,77.0,258094448590
1778057146.466,7693692,990.0,76.0,258160001645
1778057147.484,7693692,990.0,77.0,258225902172
1778057148.501,7693692,990.0,77.0,258292099329
1778057149.515,7693692,990.0,76.0,258358011270
1778057150.528,7707952,990.0,88.0,258425713001
1778057151.54,7707952,990.0,81.0,258492557922
1778057152.553,7707952,990.0,79.0,258558209549
1778057153.567,7707952,990.0,79.0,258624137664
1778057154.579,7707952,990.0,79.0,258689733870
1778057155.592,7707952,990.0,79.0,258755682981
1778057156.607,7707952,991.0,77.0,258819888566
1778057157.623,7707952,991.0,79.0,258885999725
1778057158.641,7707952,991.0,76.0,258952012313
1778057159.659,7707952,991.0,78.0,259018326657
1778057160.695,7707952,991.0,77.0,259085652779
1778057161.715,7707952,991.0,78.0,259152100362
1778057162.741,7707952,991.0,77.0,259218709140
1778057163.764,7707952,991.0,77.0,259285089280
1778057164.78,7707952,992.0,77.0,259351450926
1778057165.798,7707952,992.0,75.0,259417618665
1778057166.811,7728016,992.0,78.0,259485277671
1778057167.823,7728016,992.0,77.0,259550854163
1778057168.835,7728380,992.0,78.0,259616451957
1778057169.847,7728380,992.0,77.0,259682201850
1778057170.858,7728380,992.0,77.0,259747541282
1778057171.87,7728380,992.0,79.0,259813298072
1778057172.882,7728380,992.0,79.0,259879036856
1778057173.894,7728380,992.0,78.0,259945007878
1778057174.907,7734844,992.0,78.0,260010789570
1778057175.924,7734844,992.0,77.0,260075045998
1778057176.94,7734844,992.0,75.0,260140612968
1778057177.957,7734844,993.0,77.0,260206887152
1778057178.975,7734844,993.0,77.0,260272580343
1778057179.997,7734844,993.0,76.0,260338684605
1778057181.011,7734844,993.0,77.0,260404648547
1778057182.025,7752372,993.0,80.0,260474306755
1778057183.038,7752372,993.0,79.0,260540046028
1778057184.051,7752372,993.0,79.0,260605682457
1778057185.063,7752372,989.0,78.0,260671307350
1778057186.077,7752372,989.0,79.0,260737345999
1778057187.089,7752372,990.0,78.0,260802880743
1778057188.101,7752372,990.0,79.0,260868677267
1778057189.115,7752372,990.0,80.0,260934514806
1778057190.135,7752372,990.0,77.0,260998925530
1778057191.152,7752372,990.0,77.0,261065237921
1778057192.17,7752372,990.0,77.0,261131090657
1778057193.186,7752372,990.0,77.0,261196502538
1778057194.208,7752372,990.0,79.0,261263367968
1778057195.226,7752372,990.0,77.0,261329523316
1778057196.244,7752372,990.0,77.0,261395607009
1778057197.257,7773108,990.0,79.0,261464582785
1778057198.269,7773108,990.0,79.0,261529865638
1778057199.296,7773108,991.0,79.0,261596635852
1778057200.313,7773108,991.0,79.0,261662560488
1778057201.326,7773108,991.0,81.0,261728244280
1778057202.338,7773108,991.0,79.0,261794171785
1778057203.356,7773108,991.0,77.0,261858338246
1778057204.37,7773108,991.0,80.0,261924014897
1778057205.386,7773108,991.0,76.0,261990090839
1778057206.404,7773108,991.0,77.0,262055959872
1778057207.421,7773108,991.0,77.0,262121718432
1778057208.439,7773108,991.0,77.0,44561714
1778057209.457,7773108,991.0,77.0,110477012
1778057210.471,7773108,991.0,76.0,176560461
1778057211.494,7773108,992.0,77.0,243044360
1778057212.506,7792444,992.0,88.0,310577268
1778057213.519,7792444,992.0,79.0,378690131
1778057214.531,7792444,992.0,79.0,444280051
1778057215.544,7792444,992.0,79.0,509865088
1778057216.556,7792444,992.0,79.0,575470023
1778057217.573,7792444,992.0,75.0,639708567
1778057218.591,7792444,992.0,76.0,705924340
1778057219.61,7792444,992.0,77.0,771835243
1778057220.628,7792444,992.0,77.0,837739920
1778057221.65,7792444,992.0,77.0,904444645
1778057222.667,7792444,992.0,78.0,970179706
1778057223.68,7810228,992.0,81.0,1038739833
1778057224.692,7810228,992.0,77.0,1103874920
1778057225.705,7810228,993.0,79.0,1169731746
1778057226.718,7810228,993.0,78.0,1235384959
1778057227.73,7810228,993.0,77.0,1301177210
1778057228.742,7810228,993.0,79.0,1366773295
1778057229.754,7810228,993.0,78.0,1432693842
1778057230.771,7810228,993.0,77.0,1497017163
1778057231.786,7810228,993.0,78.0,1562956448
1778057232.805,7810228,993.0,78.0,1629202799
1778057233.823,7810228,993.0,77.0,1695362725
1778057234.842,7810228,993.0,77.0,1761741522
1778057235.859,7810228,993.0,76.0,1827842366
1778057236.877,7830520,993.0,77.0,1893747776
1778057237.893,7830520,993.0,77.0,1960152696
1778057238.911,7830520,993.0,77.0,2026389099
1778057239.93,7830520,994.0,77.0,2092868787
1778057240.949,7830520,994.0,77.0,2159316371
1778057241.966,7830520,994.0,79.0,2225443521
1778057242.984,7830520,994.0,77.0,2291522698
1778057244.001,7830520,994.0,77.0,2357694342
1778057245.019,7830520,994.0,76.0,2423804891
1778057246.035,7830520,994.0,77.0,2489906223
1778057247.048,7830596,994.0,79.0,2557369368
1778057248.06,7830596,991.0,79.0,2622984496
1778057249.073,7830596,991.0,81.0,2688498000
1778057250.086,7830596,991.0,81.0,2754195646
1778057251.099,7830596,991.0,78.0,2819909468
1778057252.112,7830596,991.0,78.0,2885896054
1778057253.129,7830596,991.0,77.0,2950185013
1778057254.147,7830596,991.0,78.0,3016421599
1778057255.166,7830596,991.0,77.0,3082560468
1778057256.184,7830596,992.0,77.0,3149130426
1778057257.203,7830596,992.0,78.0,3215292550
1778057258.22,7830596,992.0,78.0,3281551352
1778057259.238,7830596,992.0,77.0,3347786473
