elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777821769.635,7856140,595.0,73.0,4565861297
1777821770.648,7856140,595.0,74.0,4631675337
1777821771.659,7856140,595.0,76.0,4697217467
1777821772.671,7856140,595.0,76.0,4763185315
1777821773.684,7856140,595.0,76.0,4828979764
1777821774.695,7856140,595.0,74.0,4894600079
1777821775.707,7856140,595.0,76.0,4960134518
1777821776.717,7856140,595.0,74.0,5026183238
1777821777.729,7856140,595.0,76.0,5091804713
1777821778.741,7856140,595.0,74.0,5157551799
1777821779.753,7856140,595.0,74.0,5223446344
1777821780.766,7856140,595.0,75.0,5289334054
1777821781.777,7856140,595.0,75.0,5354990563
1777821782.789,7856140,596.0,74.0,5420824928
1777821783.801,7856140,596.0,74.0,5486591362
1777821784.813,7856140,596.0,73.0,5552490546
1777821785.826,7856140,596.0,76.0,5618353720
1777821786.838,7856140,596.0,76.0,5683948339
1777821787.852,7856140,596.0,72.0,5749737783
1777821788.864,7856140,596.0,76.0,5815737736
1777821789.876,7856140,596.0,76.0,5881325825
1777821790.888,7856140,596.0,73.0,5947237826
1777821791.9,7856140,596.0,74.0,6012959582
1777821792.912,7856140,596.0,73.0,6078742250
1777821793.925,7856140,596.0,74.0,6144692094
1777821794.936,7856140,596.0,75.0,6210525604
1777821795.948,7856140,596.0,73.0,6276010849
1777821796.96,7856140,596.0,74.0,6342063232
1777821797.972,7856140,596.0,75.0,6407654189
1777821798.984,7856140,596.0,74.0,6473309050
1777821799.996,7856140,596.0,75.0,6539215681
1777821801.008,7856140,596.0,76.0,6605000119
1777821802.02,7856140,596.0,76.0,6670798413
1777821803.032,7856140,596.0,73.0,6736437222
1777821804.043,7856140,596.0,76.0,6802232158
1777821805.055,7856140,596.0,74.0,6867951900
1777821806.067,7856140,594.0,76.0,6933727366
1777821807.079,7856140,594.0,76.0,6999519617
1777821808.091,7877912,594.0,74.0,7065315836
1777821809.105,7877912,594.0,74.0,7129591062
1777821810.119,7877912,595.0,72.0,7193823746
1777821811.134,7877912,595.0,74.0,7258345798
1777821812.149,7877912,595.0,73.0,7322777091
1777821813.165,7877912,595.0,72.0,7387272043
1777821814.181,7877912,595.0,71.0,7451757778
1777821815.196,7877912,595.0,71.0,7516092880
1777821816.212,7877912,595.0,72.0,7580555361
1777821817.227,7877912,595.0,71.0,7645066732
1777821818.239,7877912,595.0,71.0,7709399636
1777821819.249,7959268,595.0,86.0,7783242220
1777821820.262,7959268,595.0,76.0,7861548722
1777821821.274,7959268,595.0,73.0,7926697725
1777821822.286,7959268,595.0,74.0,7991891222
1777821823.298,7959268,595.0,75.0,8057170657
1777821824.314,7959268,595.0,72.0,8119725734
1777821825.331,7959268,595.0,72.0,8183218491
1777821826.348,7959268,595.0,72.0,8246752264
1777821827.364,7959268,595.0,72.0,8310275051
1777821828.377,7959456,595.0,76.0,8388073680
1777821829.389,7959456,595.0,73.0,8453329921
1777821830.401,7959456,595.0,74.0,8518552655
1777821831.414,7959456,595.0,74.0,8583871274
1777821832.426,7959456,595.0,77.0,8649242811
1777821833.438,7959456,595.0,76.0,8714688810
1777821834.45,7959456,595.0,77.0,8780223189
1777821835.465,7959456,595.0,72.0,8844645875
1777821836.48,7959456,595.0,72.0,8910409867
1777821837.495,7959456,596.0,74.0,8976318146
1777821838.511,7959456,596.0,72.0,9040030568
1777821839.526,7959456,596.0,72.0,9103601328
1777821840.54,7959456,596.0,72.0,9167109893
1777821841.551,7986668,596.0,79.0,9238203950
1777821842.563,7986668,596.0,75.0,9308603794
1777821843.575,7986668,596.0,75.0,9373933705
1777821844.587,7986668,596.0,73.0,9439359196
1777821845.599,7986668,596.0,75.0,9504755391
1777821846.611,7986668,596.0,75.0,9570388768
1777821847.624,7986668,596.0,73.0,9635937917
1777821848.636,7986668,596.0,76.0,9701298834
1777821849.647,7986668,596.0,76.0,9767350361
1777821850.659,7986668,596.0,73.0,9832658422
1777821851.67,7986668,596.0,75.0,9898365651
1777821852.683,7986668,596.0,75.0,9964020085
1777821853.695,7986668,596.0,74.0,10029671040
1777821854.706,7986668,596.0,74.0,10095361668
1777821855.719,7986668,596.0,75.0,10161133167
1777821856.73,7986668,596.0,76.0,10227065737
1777821857.742,7986668,596.0,76.0,10292396380
1777821858.754,7986668,596.0,76.0,10358198580
1777821859.766,7986668,596.0,74.0,10423951586
1777821860.779,7986668,596.0,74.0,10489460878
1777821861.791,7986668,596.0,74.0,10555495927
1777821862.803,7986668,596.0,74.0,10621193756
1777821863.816,7986668,596.0,74.0,10687069381
1777821864.828,7986668,596.0,75.0,10752677673
1777821865.839,7986668,596.0,73.0,10818420913
1777821866.851,7986668,596.0,75.0,10884231352
1777821867.863,7986668,596.0,73.0,10949977888
1777821868.875,7986668,596.0,76.0,11015617979
1777821869.886,7986668,596.0,76.0,11081305860
1777821870.898,7986668,596.0,76.0,11147359035
1777821871.91,7986668,596.0,75.0,11213066570
1777821872.922,7986668,597.0,74.0,11278784907
1777821873.933,7986668,597.0,76.0,11344763437
1777821874.945,7986668,597.0,75.0,11410300501
1777821875.958,7986668,597.0,74.0,11476032144
1777821876.969,7986668,597.0,76.0,11541852349
1777821877.981,7986668,597.0,75.0,11607579293
1777821878.994,7986668,597.0,75.0,11673372826
1777821880.006,7986668,597.0,73.0,11739169593
1777821881.019,7986668,597.0,76.0,11804996024
1777821882.03,7986668,597.0,74.0,11871019964
1777821883.042,7986668,597.0,75.0,11936763448
1777821884.054,7986668,597.0,75.0,12002270909
1777821885.066,7986668,595.0,74.0,12068042775
1777821886.078,7986668,595.0,76.0,12133846622
1777821887.09,7986668,595.0,75.0,12199592243
1777821888.103,7986668,595.0,74.0,12265451571
1777821889.114,7986668,595.0,76.0,12331132494
1777821890.126,7986668,595.0,76.0,12396838564
