elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777925778.758,5989184,373.0,69.4,0
1777925780.776,5989184,373.0,68.85,0
1777925782.795,5989184,373.0,69.95,0
1777925784.811,5989184,373.0,69.95,0
1777925786.827,5989184,373.0,68.85,0
1777925788.847,5989184,373.0,69.95,0
1777925790.886,5989184,373.0,69.4,0
1777925792.91,5989184,373.0,67.2,0
1777925794.931,5989184,373.0,68.3,0
1777925796.952,5989184,373.0,69.95,0
1777925798.977,5989184,373.0,68.3,0
1777925801.004,5989184,373.0,68.85,0
1777925803.022,5989184,373.0,67.75,0
1777925805.041,5989184,373.0,69.4,0
1777925807.062,6033728,373.0,69.4,0
1777925809.083,6033728,373.0,69.4,0
1777925811.097,6033728,373.0,68.3,0
1777925813.119,6033728,373.0,68.85,0
1777925815.141,6033728,373.0,68.85,0
1777925817.157,6033728,373.0,68.85,0
1777925819.28,6033728,373.0,67.2,0
1777925821.297,6033728,373.0,68.3,0
1777925823.325,6033728,373.0,68.85,0
1777925825.346,6033728,372.0,69.4,0
1777925827.367,6095744,372.0,68.85,0
1777925829.391,6095744,372.0,73.25,0
1777925831.415,6095744,372.0,74.35,0
1777925833.446,6095744,372.0,72.7,0
1777925835.472,6095744,372.0,73.8,0
1777925837.499,6095744,372.0,72.7,0
1777925839.516,6095744,372.0,74.35,0
1777925841.536,6095744,372.0,75.45,0
1777925843.562,6095744,372.0,76.0,0
1777925845.587,6095744,372.0,76.0,0
1777925847.609,6095744,372.0,76.0,0
1777925849.635,6095744,372.0,74.9,0
1777925851.65,6095744,372.0,74.9,0
1777925853.671,6095744,372.0,75.45,0
1777925855.694,6095744,373.0,75.45,0
1777925857.723,6095744,373.0,73.25,0
1777925859.751,6095744,373.0,73.25,0
1777925861.771,6095744,373.0,74.9,0
1777925863.791,6095744,373.0,73.8,0
1777925865.819,6095744,373.0,73.8,0
